tweet,id,last_tweeted,active
The Dangerous Chemical Bill Gates Is Coating Your Organic Produce With: https://krystenskitchen.substack.com/p/the-dangerous-chemical-coating-bill,12340,2024-11-16 15:30:01,1
"Did you know Bill Gates is now trying to cover all the fruits and vegetables with some sort of cancer causing crap? 

He hates us and wants us all dead.",12341,2024-11-13 11:30:01,1
"Government: We injected you with poison.  

Sheeple: Can I get my 5th booster now?!",12342,2024-11-17 15:00:02,1
"COSTCO Organic apples contain ""Apeel"" - the dangerous new coating brought to you by Bill Gates. It can't be washed off.",12343,2024-12-26 14:30:01,1
"Be sure your apples are organic. This is very important because conventional apples have the highest amount of pesticides of any food.

However, COSTCO organic apples contain ""Apeel"" - the dangerous new coating brought to you by Bill Gates. It can't be washed off.",12344,2024-11-30 16:00:01,1
Global prevalence of airborne microplastics appears to be much higher than previously believed. Most of these particulates are too small to be seen with the naked eye.,12346,2024-11-07 06:00:01,1
The average person consumes a credit card's worth of microplastics every week in tainted food.,12347,2024-11-19 12:30:01,1
"The smaller the size of a microplastic particulate, the easier time it has being inhaled and entering cells. If small enough, microplastics can even build up in vital organs such as the liver and cross the blood-brain barrier, accumulating in the brain.",12348,2024-12-20 10:30:02,1
"Almost all these ""vaccines"" they push are in fact bioweapons.",12350,2024-12-03 08:00:02,1
Cadmium is one of the worst bad actors among toxic chemicals. Trace amounts may cause cancer and reproductive defects years after exposure.,12351,2024-11-14 12:30:02,1
Beware of any artificial scented anything,12352,2024-11-05 20:30:01,1
"The best way to follow the science is to follow the silenced.

Read that again.",12354,2024-12-17 02:00:01,1
"Covid was just a test

The next big thing is coming ",12355,2024-12-20 00:00:02,1
"Though cannabis dispensaries and product manufacturers don't like to advertise it, treating cannabis with gamma radiation is a very common. 

You're likely smoking ""Nuclear Weed"" when you buy through the government. ",12356,2024-11-14 06:00:02,1
When will people finally realize that the science they trusted was actually eugenics?,12358,2024-11-03 00:30:01,1
Don't let them normalize myocarditis like they did autism,12359,2024-11-09 21:00:02,1
"Coercion is not science 
Censorship is not science
Faked data is not science 
Manipulating results is not science
Cherry-picking studies is not science 
Fear mongering is not science",12360,2024-11-22 06:00:01,1
The world can live without politicians. But the world cannot live without farmers.,12361,2024-09-14 12:30:01,1
"According to various studies that heavy metal chelation using cilantro and chlorella can naturally remove an average of 87% of lead, 91% of mercury, and 74% of aluminum from the body within 45 days.",12362,2024-11-08 06:00:01,1
Covid-19 was a scam and was the single biggest transfer of wealth to the rich elite.,12363,2024-11-08 19:30:01,1
"Remember, you are what you eat, but you also are what your food eats! ",12364,2024-12-12 03:30:01,1
The main ingredient in hand sanitizer is paranoia.,12365,2024-12-23 18:00:01,1
Decoding mRNA in Meat: https://www.youtube.com/watch?v=XbuYP_PO36o,12366,2024-11-28 00:30:01,1
New study finds that the fully vaccinated are shedding mRNA and spike proteins onto the unvaccinated: https://www.naturalnews.com/2023-01-19-fully-vaccinated-shedding-mrna-spike-proteins-unvaccinated.html,12367,2024-11-19 04:00:02,1
The shots are a bioweapon that was more than likely intentionally developed in such a way as to spread itself to the unvaccinated via shedding.,12368,2024-12-20 13:30:01,1
The mRNA technology used in the covid injections taken by most of the now-vaccinated population was developed by none other than the Defense Advanced Research Projects Agency (DARPA) as far back as 2011. A decade before the covid scam appeared.,12369,2024-11-14 16:30:02,1
Data shows globalists are succeeding with their DEPOPULATION plan: https://www.naturalnews.com/2023-01-26-data-shows-globalists-succeeding-with-depopulation-plan.html,12370,2024-12-03 06:00:01,1
"Study finds correlation between COVID-19 vaccines and plummeting birth rates in Europe, Australia and Asia: https://www.naturalnews.com/2023-01-19-birth-rates-slump-after-covid-vaccine-rollout.html",12371,2024-10-23 21:30:01,1
"It wasn't ""science""

It was psychological manipulation, gaslighting, coercion, propaganda and lies that people followed. ",12373,2024-12-21 20:30:01,1
"For thousands of years people have known how to grow food, sew clothing, treat sickness with food and herbs, build shelters and survive. It only took 2 generations to erase those skills from humanity and make us completely dependent on and at the mercy of the system.",12374,2024-10-02 06:30:01,1
"Nature has its own ways of healing, yet pharmaceutical companies turn a blind eye to it. Shame on them for valuing profits over people's wellbeing.",12375,2024-11-08 17:30:01,1
"The globalist elite are using the pharmaceutical industry to carry out the biggest crime in the history of the world, according to former Pfizer Vice President Dr. Mike Yeardon, who warns that it will involve the deaths of millions, if not billions, of people.",12376,2024-12-12 13:30:02,1
The globalist elite are using the pharmaceutical industry to carry out the biggest crime in the history of the world.,12377,2024-10-23 13:30:01,1
Getting vaccinated for covid four or more times results in near-complete collapse of the immune system: https://www.naturalnews.com/2023-01-20-covid-vaccination-four-injections-collapse-immune-system.html,12379,2024-11-27 05:30:01,1
"Experts confirm COVID INJECTIONS, not infections, are the cause behind myocarditis: https://www.naturalnews.com/2023-01-24-experts-confirm-covid-injections-responsible-for-myocarditis.html",12382,2024-12-14 09:30:02,1
Over 7M Americans may have some form of HEART INJURY due to COVID-19 vaccines: https://www.naturalnews.com/2023-01-27-7m-americans-heart-injury-due-to-covid-vaccines.html,12383,2024-11-26 02:30:02,1
"Slow cookers are quite prone to lead-leaching, because not only can lead escape in heated ceramic pots, but the extended length of cooking encourages more to come out.",12384,2024-11-21 12:00:02,1
Is your cookware killing you? https://www.naturalnews.com/036029_cookware_non-stick_chemicals.html,12385,2024-11-27 06:00:01,1
You have to be careful of ANYTHING that is ceramic that has a glaze on it. All of the old glazes contain lead. ,12386,2024-11-30 10:30:01,1
"It is astonishing that no law has been initiated to prohibit lead in crockpots.

But roughly a year before I tested crock pots, I tested lead in in almost all everyday ceramic dishware.",12387,2024-12-19 13:00:02,1
"Sometimes people try to insult me by saying I'm not a doctor, but it's a compliment because I'm not the 3rd leading cause of death in the country.",12388,2024-11-26 15:00:01,1
"Who could have guessed that when you mix heavy metals, micro plastics, pesticides, antibiotic laced meats, synthetic fertilizers, PFA's, BPA, glyphosate, fluoride, industrial seed oils, GMO's, artificial sweeteners, processed foods, synthetic fragrances & teflon...people get sick",12390,2024-12-19 23:00:01,1
"Lead is similar to calcium, making sure children get enough calcium in their diets can decrease the rate of lead absorption – the calcium essentially competes with the lead to be absorbed.",12391,2024-12-13 02:00:01,1
They dull your mind with poisonous food and mindless entertainment.,12392,2024-10-14 00:30:01,1
Most of your clothes are made with plastic and could be loaded with dangerous BPA,12393,2024-11-18 18:30:02,1
New testing in the USA shows high levels of BPA in socks: https://www.oeko-tex.com/en/news/infocenter/new-testing-in-the-usa-shows-high-levels-of-bpa-in-socks,12394,2024-12-17 06:30:02,1
Your socks are made with plastic and could be loaded with dangerous BPA: https://www.sfchronicle.com/opinion/openforum/article/Your-socks-are-made-with-plastic-and-could-be-16680614.php,12395,2024-11-14 20:30:01,1
"High levels of BPA found in sports bras, watchdog warns: https://www.cnn.com/2022/10/13/business/bpa-sports-bras/index.html",12396,2024-11-23 13:00:01,1
Your athletic wear could contain high levels of BPA: https://www.cbsnews.com/losangeles/news/your-athletic-wear-could-contain-high-levels-of-bpa-heres-a-list-of-brands-affected/,12397,2024-11-10 22:30:02,1
Testing found high levels of BPA in several brands of athletic clothing: https://www.wxyz.com/news/testing-found-high-levels-of-bpa-in-several-brands-of-sports-bras-athletic-shirts,12398,2024-11-05 19:00:01,1
Your socks are made with plastic and are loaded with dangerous BPA,12400,2024-11-25 13:00:02,1
"They are always finding ways to profit off waste products

Sodium Fluoride is a waste product from the manufacture of Aluminium 

Whey Protein Powder is another example. The Whey is a waste product from the production of cheese",12402,2024-09-27 21:30:01,1
"Don't drink anything imported from Ireland, they are one of the few European countries that fluoridate their water.",12403,2024-11-06 15:30:01,1
Your clothes are made with polyester which is plastic and is loaded with dangerous BPA.,12404,2024-11-26 01:30:01,1
"Simply making a meal can be a toxic minefield. Dangerous chemicals lurk in just about every step of the prep: PFAS ""forever chemicals"" in nonstick cookware, bisphenol in plastic containers, lead in ceramics, arsenic in pans, formaldehyde in cutting boards and the list goes on.",12406,2024-12-25 04:30:01,1
Wooden spoons and glass mugs: how to avoid toxic chemicals in your kitchen: https://www.theguardian.com/environment/2022/dec/02/kitchen-toxic-chemicals-pfas-how-to-avoid,12407,2024-11-27 04:30:01,1
"Research published in the journal Physics of Fluids on Tuesday shows that we breathe in large amounts of microplastic, which accumulate at particular spots at the back of our throats and in our nasal cavities.",12409,2024-10-13 14:30:02,1
Scientists Warn Toxic Microplastics Now Getting Stuck in Our Airways: https://www.newsweek.com/toxic-microplastic-pollution-stuck-airways-1806214,12410,2024-12-02 02:30:02,1
Plastic is far more toxic than we thought: https://www.fastcompany.com/90649480/there-are-thousands-more-toxic-chemicals-in-plastic-than-we-thought,12411,2024-12-14 03:00:01,1
Plastics Are Actually Far More Toxic Than We Realized: https://www.surfacemag.com/articles/plastic-research-toxins-carcinogens/,12412,2024-11-20 07:30:01,1
Three-quarters of plastic products are toxic: https://www.fastcompany.com/90405360/three-quarters-of-plastic-products-are-toxic,12413,2024-12-25 09:00:01,1
Recycled plastic can be more toxic and is no fix for pollution: https://www.theguardian.com/environment/2023/may/24/recycled-plastic-more-toxic-no-fix-pollution-greenpeace-warns,12414,2024-12-16 18:30:01,1
"1 week into eating healthy: I hate my life  
1 month into eating healthy: I feel great  
3 months into eating healthy: Why is everything poisoned 
6 months into eating healthy: Nothing they say is true. Everything is a scam 
1 year into eating healthy: I have no friends",12415,2024-12-26 05:30:01,1
Much more than you know contains fluoride: http://www.thearabtribune.com/mountain_views/much-more-than-you-know-contains-fluoride/article_ec008c9c-800e-11e6-9e92-3344e8400b86.html,12416,2024-12-05 01:00:01,1
"If you really want to change the world...

Teach children to grow their own food",12417,2024-11-03 04:30:01,1
Try these 15 prebiotic foods to strengthen your immune system: https://www.naturalnews.com/050391_prebiotic_foods_probiotics_gut_health.html,12419,2024-10-24 20:30:01,1
Prebiotics improve digestion and reduce risk of cancer: https://www.naturalnews.com/050002_prebiotics_probiotics_gut_health.html,12420,2024-11-11 00:30:01,1
5 Pieces of Monsanto's History We're Not Supposed to Think About: https://www.thelastamericanvagabond.com/5-pieces-monsantos-corporate-history-not-supposed-think/,12421,2024-11-17 11:30:01,1
Don't ask why healthy food is so expensive. Ask why junk food is so cheap.,12423,2024-12-22 20:30:01,1
Anyone else notice the unvaxxed aren't dying?,12426,2024-11-24 23:00:01,1
"Daughters born to junk food-eating men more likely to get breast cancer, research shows: https://www.naturalnews.com/054863_fathers_diet_offspring_breast_cancer_risk.html",12427,2024-12-02 14:30:01,1
