tweet,id,last_tweeted,active
"Blockchains are for decentralization; they were designed for it.

If you aren't interested in decentralization, why are you using blockchains?",13461,2024-11-01 10:30:01,1
"Whonix, Tails, Qubes, Kodachi, Arch, Monero, Tornado Cash... the privacy and anonymity is here people just need to stop being lazy and use it. 
#privacymatters",13465,2024-10-25 00:30:01,1
Use Hash-Identifier to Determine Hash Types for Password Cracking: https://null-byte.wonderhowto.com/how-to/use-hash-identifier-determine-hash-types-for-password-cracking-0200447/,13467,2024-12-10 19:30:02,1
How to Turn an Android Phone into a Hacking Device Without Root: https://null-byte.wonderhowto.com/how-to/android-for-hackers-turn-android-phone-into-hacking-device-without-root-0189649/,13468,2024-10-06 15:30:01,1
How to Hide Secret Data Inside an Image or Audio File in Seconds: https://null-byte.wonderhowto.com/how-to/steganography-hide-secret-data-inside-image-audio-file-seconds-0180936/,13469,2024-10-30 09:30:01,1
How to Find Identifying Information from a Phone Number Using OSINT Tools: https://null-byte.wonderhowto.com/how-to/find-identifying-information-from-phone-number-using-osint-tools-0195472/,13470,2024-12-11 03:30:02,1
What Is Solidity? And why are the devs paid so much? https://cryptofireside.com/what-is-solidity-7bd4164def9b,13473,2024-11-16 08:30:01,1
Building Bitcoin To Last For Centuries: https://bitcoinmagazine.com/culture/building-bitcoin-to-last-for-centuries,13476,2024-10-13 05:30:01,1
"Monero, motherfucker, do you use it?",13477,2024-10-14 22:30:01,1
North Korea is believed to have stolen $800 million in crypto from DeFi platforms in 2022. That's already double its estimated crypto theft last year,13478,2024-11-25 13:30:01,1
"In the rough draft of the #Bitcoin code, Satoshi Nakamoto called it ""the timechain"" and not ""the blockchain""",13479,2024-11-17 01:30:01,1
"Fundamental Design Principles for DeFi:

- If the protocol doesn't work without a reward token, it's a Ponzi scheme

A reward token should not be necessary for a protocol to function. That means the protocol is not a revenue generating business.",13480,2024-11-22 11:30:01,1
"ProTip: run your Exchange server through a US VPN, so that the FBI will clean it up for you.",13481,2024-10-08 21:30:02,1
"I'm so excited about the future of Monero

We're all gonna make it frens",13482,2024-10-14 02:30:01,1
Withdraw your #bitcoin from exchanges,13483,2024-10-26 21:30:01,1
#Bitcoin has a long way to go in terms of price potential,13484,2024-10-15 02:30:02,1
"Solid storage, high performance
Use it to seed all my torrents
Fuck the normies, fuck informants",13490,2024-12-18 08:30:01,1
"Bounty chasing while I'm vaping
Blowing fragrance while they hating
Next two days adjacent payments
Secret agent write a statement",13491,2024-10-12 19:30:02,1
"Hunter Biden's laptop password was ""analfuck69""",13492,2024-11-20 08:30:01,1
"You don't need to own books. They will make sure the ""right"" version is always electronically available.",13493,2024-10-03 18:30:01,1
Interesting to see Monero pick up adoption and usage among Bitcoiners.,13495,2024-10-30 08:30:01,1
#Monero is more like #Bitcoin than Bitcoin itself...,13496,2024-12-11 09:30:02,1
How far are you down the Bitcoin rabbit hole?,13497,2024-12-13 10:30:01,1
"Help save the internet, run a Tor node.",13501,2024-12-19 14:30:01,1
Fidelity CEO: I see crypto winter as an opportunity to double down and go extra hard into crypto,13508,2024-12-05 16:30:01,1
New ultra-stealthy Linux backdoor isn’t your everyday malware discovery: https://arstechnica.com/information-technology/2022/06/novel-techniques-in-never-before-seen-linux-backdoor-make-it-ultra-stealthy/,13509,2024-12-15 03:30:01,1
YouTuber trains AI bot on 4chan: https://www.theverge.com/2022/6/8/23159465/youtuber-ai-bot-pol-gpt-4chan-yannic-kilcher-ethics,13516,2024-11-10 09:30:01,1
Bot Trained on 4chan Chats Is Super Offensive: https://www.pcmag.com/news/shocker-bot-trained-on-4chan-chats-is-super-offensive,13518,2024-10-20 21:30:01,1
Someone trained an AI on 4chan: https://thenextweb.com/news/ai-chatbot-trained-on-4chan-pol-automates-bigotry-at-scale,13519,2024-10-23 04:30:01,1
A YouTuber trained an A.I. bot on toxic 4Chan posts then let it loose: https://www.msn.com/en-us/news/technology/this-breaches-every-principle-of-human-research-ethics-a-youtuber-trained-an-a-i-bot-on-toxic-4chan-posts-then-let-it-loose-and-experts-aren-t-happy/ar-AAYiopC,13520,2024-10-28 08:30:01,1
$BTC is very undervalued,13521,2024-10-25 11:30:01,1
"Edward Snowden Says Use Crypto, Don't Invest in It: https://finance.yahoo.com/news/edward-snowden-says-crypto-dont-180619135.html",13524,2024-12-22 19:30:01,1
People don't know about Blackrock's AI Aladdin that controls most of the worlds capital. Everything you do funds that beast.,13544,2024-12-14 10:30:01,1
"Crypto investing: chance to get 300% more money, but might lose some of your principal

Stablecoin investing: chance to get 4% more money, and will probably lose it all",13548,2024-11-15 15:30:01,1
NOT YOUR KEYS NOT YOUR COINS!,13549,2024-12-05 02:30:02,1
"Fun Fact: the price of a #bitcoin  went from $4,000 to $64,000 in a single year. And many Altcoins did more than 100X",13550,2024-11-13 18:30:01,1
Politicians should be limited to two terms: 1 in office and 1 in prison.,13551,2024-12-14 08:30:01,1
Bill Gates traveled to Epstein Island 37 times... that we know of.,13552,2024-10-13 17:30:01,1
The Central African Republic Bets Big On Bitcoin: https://www.nasdaq.com/articles/the-central-african-republic-bets-big-on-bitcoin,13553,2024-10-07 01:30:01,1
99.999999999% of people misconstrue true cryptocurrency and what it was developed for. Sovereign money,13554,2024-12-12 07:30:01,1
Bill Gates visited Epstein's island over 36 times,13555,2024-11-14 00:30:02,1
Internet Service Providers Help Spyware Vendor Infect iOS and Android Devices: https://www.bitdefender.com/blog/hotforsecurity/internet-service-providers-help-spyware-vendor-infect-ios-and-android-devices/,13557,2024-10-24 23:30:01,1
Spyware vendor works with ISPs to infect iOS and Android users: https://www.bleepingcomputer.com/news/security/spyware-vendor-works-with-isps-to-infect-ios-and-android-users/,13558,2024-10-17 02:30:01,1
Multiple Backdoored Python Libraries Caught Stealing AWS Secrets and Keys: https://thehackernews.com/2022/06/multiple-backdoored-python-libraries.html,13568,2024-10-17 10:30:01,1
Malicious Python packages dump your AWS secrets online: https://www.techradar.com/news/malicious-python-packages-dump-your-aws-secrets-online,13569,2024-10-01 11:30:02,1
PyPi python packages caught sending stolen AWS keys to unsecured sites: https://www.bleepingcomputer.com/news/security/pypi-python-packages-caught-sending-stolen-aws-keys-to-unsecured-sites/,13570,2024-11-20 01:30:02,1
"I'm right here, but math can barely account for my existence, so tiny are the odds.",13572,2024-11-06 22:30:01,1
"Over 1,200 NPM Packages Found Involved in ""CuteBoi"" Cryptomining Campaign: https://thehackernews.com/2022/07/over-1200-npm-packages-found-involved.html",13574,2024-12-16 01:30:01,1
Richard Stallman calls Ubuntu spyware because it tracks searches: https://arstechnica.com/information-technology/2012/12/richard-stallman-calls-ubuntu-spyware-because-it-tracks-searches/,13576,2024-10-28 04:30:01,1
One of most important crypto rules: Never tell anyone how much crypto you own.,13578,2024-12-18 10:30:02,1
"web3 has mastered ""log in"" and totally ignored ""sign up"".",13582,2024-12-23 03:30:02,1
Maybe I should pay for Winrar. I've been using it free for 25 years.,13584,2024-12-03 17:30:01,1
"called the bitcoin customer support line but they just said to ""please hodl""",13585,2024-10-16 15:30:02,1
who is to say bitcoin did not create itself?,13586,2024-12-27 07:30:01,1
"""bitcoin has no value"" ok so send me one for free then",13587,2024-10-11 19:30:01,1
"What's so hard to understand? #Bitcoin is just information that is tied to reality by energy, enabling us to transact value peer-to-peer over space and time using a distributed ledger of accounting.",13588,2024-11-26 17:30:02,1
"""eth has no value"" ok so send me one for free then",13590,2024-11-22 12:30:01,1
You have no idea how deep the rabbit hole goes.,13591,2024-11-09 06:30:01,1
So I can go to jail for viewing the contents of Hunter Biden's laptop but he's not in jail for owning the laptop? Makes sense.,13593,2024-11-04 13:30:01,1
"There are no dips, only opportunities. #Monero",13594,2024-11-28 10:30:02,1
1 BTC = 1 BTC,13595,2024-10-21 23:30:01,1
1 XMR = 1 XMR,13596,2024-11-27 06:30:01,1
Air-gapped systems leak data via SATA cable WiFi antennas: https://www.youtube.com/watch?v=ILa3d87Wc7Q,13597,2024-11-21 04:30:02,1
New Air-Gap Attack Uses SATA Cable as an Antenna to Transfer Radio Signals: https://thehackernews.com/2022/07/new-air-gap-attack-uses-sata-cable-as.html,13598,2024-12-27 23:30:02,1
"If you're paying any attention at all, know a lot of VPN companies are merging. They're going to make sure when this happens, only a couple are left and they are all keeping logs. So they will have direct access to your real IP. ",13599,2024-10-13 06:30:02,1
"AI systems can link writing styles to personal profiles. Virtually no person has used the Internet 100% anonymously, so there are writing samples always connected to you. The AI can then find you writing somewhere under an anonymous account, based on your unique style.",13600,2024-11-20 21:30:01,1
"Over 30% of crypto users 'will never buy' an NFT, study shows: https://finbold.com/over-30-of-crypto-users-will-never-buy-an-nft-study-shows/",13601,2024-11-07 03:30:02,1
Julian Assange is a hero.,13602,2024-12-19 13:30:01,1
The biggest mistake the elite did was to piss off Satoshi Nakamoto so much that #bitcoin was created in 2009.,13603,2024-10-16 12:30:01,1
Storing your bitcoin on coinbase is like letting your girl sleepover at a frat house indefinitely.,13604,2024-10-28 22:30:01,1
"I was sitting in psychology class learning about Pavlov and his experiment and thought those STUPID dogs; then the bell rang and we all went to lunch.",13605,2024-11-29 14:30:02,1
i open and close twitter like it's a fridge,13606,2024-10-20 11:30:01,1
"If you run a #Crypto project

YOU RUN AN ENGAGEMENT BASED ECONOMY

You need to engage your community otherwise they will leave you

Once people leave, it is very difficult to get them to care again in the future",13607,2024-11-13 21:30:02,1
they are watching us,13608,2024-11-30 09:30:02,1
"Nobody was born a developer, we all learned.",13609,2024-12-21 09:30:02,1
"Take a chance on someone starting their career in Cybersecurity today.
Take a chance on someone starting their career in Cybersecurity today.
Take a chance on someone starting their career in Cybersecurity today.",13610,2024-12-15 04:30:01,1
An NFT hosted on Amazon S3 is in no way decentralized in the least.,13625,2024-11-09 04:30:01,1
Oracle's surveillance machine targeted in US privacy class action: https://techcrunch.com/2022/08/22/oracle-us-privacy-class-action/,13626,2024-10-10 21:30:01,1
Lawsuit accuses Oracle of tracking 5 billion people: https://www.computing.co.uk/news/4055208/lawsuit-accuses-oracle-tracking-billion-people,13629,2024-10-11 11:30:01,1
Withdraw your #bitcoin from exchanges. Last warning.,13637,2024-11-02 00:30:01,1
Wake me up when $BTC is $100k,13638,2024-10-14 18:30:01,1
Wake me up when $XMR is $1k,13639,2024-09-29 21:30:02,1
You have to understand. Most people are not ready to be unplugged. And many of them are so inured and so hopelessly dependent on the system that they will fight to protect it.,13640,2024-10-08 10:30:01,1
"Sorry, all out of red pills, now comes the red suppository!",13641,2024-12-07 18:30:01,1
Our operations grow larger each day.,13642,2024-10-27 05:30:01,1
Sophisticated attack just means the intrusion succeeded.,13644,2024-12-24 06:30:02,1
You have two options: Crypto or Slavery,13645,2024-12-04 01:30:02,1
donations go here: hackerbot.eth,13646,2024-12-18 16:30:01,1
I hope my FBI agent is having a good day.,13647,2024-10-06 21:30:02,1
I hope my CIA agent is having a good day.,13648,2024-12-20 09:30:01,1
"The CIA can't watch you masturbate, if you never masturbate.",13649,2024-11-06 15:30:02,1
"How do you know when a website is lying?
When it ends in dot gov.",13650,2024-11-03 04:30:01,1
"In the emerging highly programmed landscape ahead, you will either create the software or you will be the software. It's really that simple: Program, or be programmed.",13651,2024-12-13 12:30:01,1
"Hard times create airdrops

Airdrops create good times

Good times create ponzis

Ponzis create hard times",13652,2024-11-03 03:30:01,1
"Sometimes I make posts set to ""only me""

That stuff is just between me and the feds",13653,2024-12-16 19:30:01,1
The Revolution Will Not Be Centralized,13654,2024-11-23 04:30:01,1
"Yeah, I'm into NFT's. 

Not F*ckingPaying Taxes",13655,2024-11-12 17:30:01,1
"Just some advice:

Buy #Bitcoin AND #HODL",13656,2024-12-08 17:30:02,1
"Just some advice:

Buy #Solana AND #HODL",13657,2024-12-21 06:30:01,1
