tweet,id,last_tweeted,active
The liars in the Mainsteam Media lie to you and try to PSY OP you EVERY SINGLE DAY of your life!,3711,2024-11-25 20:30:01,1
PolyU unveils cooling ceramic - 99.6% solar reflectivity: https://interestingengineering.com/innovation/polyu-materials-99-solar-reflectivity,3712,2024-12-01 11:30:02,1
I don't think people are prepared for what's coming.,3714,2024-11-24 09:30:02,1
"Sometimes I make posts set to ""only me""

That stuff is just between me and the feds",3715,2024-11-13 22:00:01,1
The story of Noah's ark is inscribed in the Sumerian Tablets. Long before the Old Testament.,3716,2024-11-10 04:00:01,1
The story of Noah's ark is inscribed in the Sumerian Tablets. 1000+ years before the Old Testament.,3717,2024-12-28 22:30:01,1
Objects We Thought Were Black Holes May Actually Be Wormholes: https://futurism.com/objects-black-holes-wormholes,3718,2024-11-24 05:00:01,1
"Quantum physicists crack mystery of 'strange metals,' a new state of matter: https://phys.org/news/2020-07-quantum-physicists-mystery-strange-metals.html",3719,2024-11-08 19:00:01,1
"Me: Anyone else get the feeling their being watched?

...

CIA: They're*",3720,2024-10-07 21:00:02,1
"Aliens May Be Creating Black Holes to Store Quantum Information, Scientists Say: https://futurism.com/aliens-black-holes-quantum-scientists",3721,2024-12-04 22:00:01,1
I'm leaving this dimension bye,3722,2024-11-07 14:30:01,1
Just because you are paranoid does not mean they are not out to get you.,3723,2024-12-06 08:00:01,1
What if your dreams are actually your lives in alternate realities?,3724,2024-12-06 10:30:02,1
"9,000-Year-Old 'Stonehenge' Megastructure Found Under Lake Michigan Rewrites History As We Know It: https://thepeoplesvoice.tv/9000-year-old-stonehenge-megastructure-found-under-lake-michigan-rewrites-history-as-we-know-it/",3725,2024-12-24 09:00:02,1
"Nothing rests, everything moves; everything vibrates.",3726,2024-12-19 03:30:02,1
The Mysterious Montauk Project: https://www.youtube.com/watch?v=DcoR-Bz-ghY,3727,2024-11-30 23:00:01,1
There is Something on the Moon: https://www.youtube.com/watch?v=pKUVgIuQ4Nc,3728,2024-12-06 04:00:02,1
The Vril Society was formed by a group of female psychic mediums led by the Thule Gesellschaft medium Maria Orsitsch (Orsic) of Zagreb.,3729,2024-12-02 15:30:01,1
Your ability to adapt is all that is required.,3730,2024-12-01 18:00:02,1
The Lake Baikal Swimmers: https://www.youtube.com/watch?v=1SqAYSK_0hE,3731,2024-12-06 05:30:02,1
"The truth is no longer hidden. It's just that people are not willing to accept it.   

They prefer to live in a comfortable world of lies rather than accept the truth.",3732,2024-12-02 05:00:01,1
"Is a photon emitted if no-one can absorb it?
No. To a photon, time does not exist.",3733,2024-12-02 22:30:02,1
"UFOs are REAL and the Shadow Government has been reverse engineering them for decades.

They also keep up an active disinfo campaign in the media with many mainstream UFOlogists secretly working for the Intel Community.",3734,2024-11-11 23:30:01,1
"JFK was assassinated over 60 years ago and our government still refuses to release the files 

Trump promised to release them but once he saw them he changed his mind 

What is so damming that the American people can't see?",3735,2024-12-28 09:30:01,1
"Visiting Earth soon, anyone need anything from space?",3736,2024-11-24 13:00:01,1
"If you're not on a government watchlist by now, you should be ashamed of yourself.",3737,2024-12-07 21:00:02,1
I'm glad our government has never secretly killed anyone over UFO's,3738,2024-11-11 10:00:01,1
The world didn't start to make sense until I unlearned everything I was taught about it.,3739,2024-12-17 00:00:02,1
"To be clear... The experts weren't wrong.
They lied.
There's a big difference.",3740,2024-11-20 21:30:01,1
My tinfoil hat has been more effective than your mask.,3741,2024-12-26 03:30:01,1
"What is something, as of yet, science has no explanation for?",3742,2024-12-12 21:00:01,1
"The truth is no longer hidden
Now people are hiding from the truth",3743,2024-11-09 16:30:01,1
Tesla was right. All the textbooks in the United States are wrong.,3744,2024-11-13 04:00:02,1
"It's strange how uranium has such a low melting temperature of 1,132°c. That's similar to copper, but it's almost as dense as tungsten. What a strange material.",3745,2024-11-12 19:00:02,1
"They condition you to believe that people like us are unhinged, harmful, conspiracy theorists so you don't listen to us. 

Because once you go down the rabbit-hole and learn the truths that we've learned, there is no looking back... you'll never trust them or their systems again.",3746,2024-12-28 18:30:02,1
A shift has happened. Can you feel it?,3747,2024-11-07 04:00:02,1
Scientists warn that Earth could run out of conspiracy theories by 2025 if they keep coming true at the current rate.,3748,2024-08-21 06:00:01,1
"I'm not a conspiracy theorist. 
I just do my research.
You should too.",3749,2024-12-06 18:00:01,1
"The existence of a 'secret society' is not a big secret

And neither are their plans it is all written and documented",3751,2024-11-14 17:30:01,1
"6,000-Year-Old Sunken 'Lost City of Cuba' Rewrites History As We Know It: https://thepeoplesvoice.tv/6000-year-old-sunken-lost-city-of-cuba-rewrites-history-as-we-know-it/",3752,2024-11-17 09:00:02,1
Apocalypse Soon? Scientists Building Mysterious 'Black Box' To Record the End of Civilization: https://thepeoplesvoice.tv/apocalypse-soon-scientists-building-mysterious-black-box-to-record-the-end-of-civilization/,3753,2024-12-19 23:30:01,1
Which conspiracy theories do you believe are actually true?,3754,2024-11-09 11:30:02,1
Quantum time travel: The experiment to 'send a particle into the past': https://www.newscientist.com/article/mg26234932-900-quantum-time-travel-the-experiment-to-send-a-particle-into-the-past/?utm_medium=social&utm_campaign=echobox&utm_source=Twitter#Echobox=1716996270,3755,2024-11-08 20:30:01,1
"Media: Conspiracy theory.

Me: Must be true then.",3756,2024-11-01 21:00:01,1
They are watching me.,3757,2024-11-13 13:30:02,1
What if I told you they're lying about everything?,3758,2024-11-18 02:30:02,1
"What do you call it, when someone, hears the truth, sees the truth, but still believes the lies?",3759,2024-12-11 21:00:01,1
What's the most lied about historical event?,3760,2024-10-18 09:00:01,1
A real Tesla wouldn't have to be plugged in.,3761,2024-12-16 18:30:01,1
What if your dreams are actually your lives in alternate realities?,3762,2024-12-03 20:30:01,1
We will be moving into the next phase soon.,3763,2024-11-23 23:30:02,1
"Gravity can exist without mass, so dark matter does not exist: https://www.earth.com/news/theory-gravity-exists-without-mass-so-dark-matter-does-not-exist/",3764,2024-12-10 19:30:02,1
What's the next big psyop?,3765,2024-12-09 20:00:02,1
Riddle solved: Why was Roman concrete so durable? https://news.mit.edu/2023/roman-concrete-durability-lime-casts-0106,3766,2024-12-17 06:30:02,1
New experiment investigates light-induced Meissner effect in optically driven superconductor: https://phys.org/news/2024-07-meissner-effect-optically-driven-superconductor.html,3767,2024-11-10 03:00:01,1
This isn't real,3768,2024-11-25 05:00:02,1
Are we all just pawns in a cosmic game of chess?,3769,2024-12-26 10:30:02,1
"WARNING!!!

Once you go down the rabbit hole, there is no going back.

Prepare to leave the world you thought you knew!",3770,2024-12-20 03:30:01,1
No one is talking about how the CIA casually released documents saying that we are in an energy hologram and astral projection is real.,3771,2024-11-18 09:00:01,1
"Are you ready for this rabbit hole?

According to Buddhists, at the foundation of our realm lies a wheel made of pure ether, spinning endlessly. This wheel projects all the matter in our reality, serving as the engine of existence itself.",3772,2024-12-17 17:00:01,1
Alright Imma transcend.,3773,2024-12-12 02:00:01,1
"If you're not a conspiracy theorist by now, you're just not intelligent.",3775,2024-12-20 13:30:01,1
"You're just a hologram living a holographic life

There's no such thing as anything

You're not even alive",3776,2024-12-13 05:30:01,1
A possible experiment to prove that gravity and quantum mechanics can be reconciled: https://phys.org/news/2018-03-gravity-quantum-mechanics.html,3777,2024-11-25 20:00:01,1
Scientists demonstrate innovative perovskite waveguides with edge lasing effect: https://phys.org/news/2024-08-scientists-perovskite-waveguides-edge-lasing.html,3778,2024-11-12 10:00:01,1
Toward testing the quantum behavior of gravity: A photonic quantum simulation: https://phys.org/news/2024-06-quantum-behavior-gravity-photonic-simulation.html,3779,2024-12-05 04:00:01,1
Creating an 'imprint' on a super photon: https://phys.org/news/2024-09-imprint-super-photon.html,3780,2024-11-18 19:00:02,1
I hope we never find life on another planet because if we do there's no doubt that the United States will start sending them money.,3781,2024-12-08 23:00:01,1
"You are NOT crazy.
You are awake in an insane world.",3782,2024-12-20 09:30:01,1
Is human civilization doomed?,3783,2024-11-17 17:30:01,1
"Being awake means having to dumb down 98% of your conversations everyday, so you don't sound like a lunatic.",3784,2024-11-11 06:00:01,1
I hope the good aliens arrive soon to save us from the bad aliens.,3785,2024-11-09 11:00:01,1
Where are all the missing children?,3786,2024-12-18 03:00:02,1
"You came to Earth to get to know your soul, not to sell it.",3787,2024-12-19 08:30:01,1
"You don't need to be a conspiracy theorist to know
that something ain't right.",3788,2024-11-28 02:00:02,1
"A huge race is on to develop quantum technologies; the time to discuss risks is now: https://phys.org/news/2024-07-huge-quantum-technologies-discuss.html",3789,2024-11-20 18:00:01,1
Theoretical physicist uncovers how twisting layers of a material can generate mysterious electron-path-deflecting effect: https://phys.org/news/2024-10-theoretical-physicist-uncovers-layers-material.html,3790,2024-11-27 14:00:02,1
"""Disclosure will be frightening... you'll just have to man up.""  ~ Dr. John Brandenburg, Plasma Physicist",3791,2024-12-19 08:00:02,1
How many probed anuses does it take to develop an understanding of terrestrial life?,3792,2024-12-14 21:00:01,1
How many times does society need to be lied to by the government to realize they're being lied to by the government?,3793,2024-12-13 07:00:02,1
Friendly reminder that free energy exists and you still don't have access to it.,3794,2024-12-01 07:30:01,1
If you don't believe in aliens you haven't met Mark Zuckerberg yet.,3795,2024-12-24 01:30:01,1
"The energy is shifting.  

People are waking up.",3796,2024-11-30 02:30:01,1
Is Phobos an artificial Structure? ,3797,2024-12-04 18:00:02,1
What's hidden in the archives of the Vatican?,3798,2024-11-28 11:30:02,1
What if flat earth is just a CIA psyop?,3799,2024-12-12 01:30:01,1
"Call me crazy but the existence of subterranean B.C temple complexes that utilise techniques we can't replicate today, designed with precision acoustic engineering that amplifies infrasound to entrain brainwaves into higher states of function, seems pretty important.",3800,2024-12-14 12:00:01,1
"You would be shocked to find out how many ""truther"" accounts on social media are actually government funded accounts.",3801,,1
What Powers The Flying Saucer?,3802,2024-12-03 18:30:01,1
The rabbit hole is dark and violent.,3803,2024-12-15 09:30:02,1
"UFOs operate via Field Propulsion.

In order to propagate Field Propulsion, you need to engineer a craft with an Electro-Diamagnetic field around it.

The craft also needs to be able to dial in the energetic frequency to harmonize with its environment.

Around the earth that would be the Schumann resonance or 7.83 Hertz.",3804,2024-12-16 03:30:02,1
"UFOs operate via Field Propulsion.

In order to propagate Field Propulsion, you need to engineer a craft with an Electro-Diamagnetic field around it.

The craft also needs to be able to dial in the energetic frequency to harmonize with its environment.",3805,2024-12-10 11:30:01,1
Get out of the cities before it's too late!,3806,2024-11-28 13:00:01,1
The shape of light: Scientists reveal image of an individual photon for 1st time ever: https://www.livescience.com/physics-mathematics/quantum-physics/the-shape-of-light-scientists-reveal-image-of-an-individual-photon-for-1st-time-ever,3807,2024-12-04 21:30:02,1
Deep thinkers need deep partners.,3808,2024-12-27 01:30:02,1
They are hiding history,3809,2024-12-07 15:00:02,1
"Once you believe, signs are everywhere.",3810,2024-12-28 16:30:01,1
The only time anyone should watch the news is to study how psychological manipulation works on the general public.,3811,2024-12-11 15:30:01,1
They have hidden our history and manipulated the timeline. You have only just begun to wake up.,3812,2024-12-28 08:00:01,1
They have hidden our history and manipulated the timeline.,3813,,1
You have only just begun to wake up.,3814,2024-12-10 12:30:01,1
They can’t copy your energy.,3815,2024-12-12 12:30:01,1
I don't think most people are ready.,3816,2024-12-06 14:30:01,1
I think we're quickly reaching the point of full disclosure.,3817,2024-12-15 20:30:01,1
What's the next psyop?,3818,2024-12-21 02:30:01,1
"Relax, Operation Blue Beam isn't scheduled till 2027.",3819,2024-12-18 06:00:01,1
We are being lied to right now on a scale most people's brains can't comprehend.,3820,,1
